dbo,SERIES_MODEL_PART,SERIES_ID,nvarchar
dbo,SERIES_MODEL_PART,MODEL_ID,nvarchar
dbo,SERIES_MODEL_PART,PART_ID,nvarchar
dbo,SERIES_MODEL_PART,ENG_ID,nvarchar
dbo,SERIES_MODEL_PART,SITE_ID,nvarchar
dbo,SERV_CHARGE_BINARY,ROWID,int
dbo,SERV_CHARGE_BINARY,SERVICE_CHARGE_ID,nvarchar
dbo,SERV_CHARGE_BINARY,TYPE,nchar
dbo,SERV_CHARGE_BINARY,BITS,image
dbo,SERV_CHARGE_BINARY,BITS_LENGTH,int
dbo,SERV_DISP_BINARY,ROWID,int
dbo,SERV_DISP_BINARY,DISPATCH_ID,nvarchar
dbo,SERV_DISP_BINARY,TYPE,nchar
dbo,SERV_DISP_BINARY,BITS,image
dbo,SERV_DISP_BINARY,BITS_LENGTH,int
dbo,SERVICE,ROWID,int
dbo,SERVICE,ID,nvarchar
dbo,SERVICE,DESCRIPTION,nvarchar
dbo,SERVICE,VENDOR_ID,nvarchar
dbo,SERVICE,VAT_CODE,nvarchar
dbo,SERVICE,SERVICE_PART_ID,nvarchar
dbo,SERVICE,USAGE_UM,nvarchar
dbo,SERVICE,PLAN_TRANSIT_DAYS,smallint
dbo,SERVICE,SCHEDULE_RANK,smallint
dbo,SERVICE,RUN,decimal
dbo,SERVICE,RUN_TYPE,nvarchar
dbo,SERVICE,LOAD_SIZE_QTY,decimal
dbo,SERVICE,MINIMUM_MOVE_QTY,decimal
dbo,SERVICE,LONG_DESCRIPTION,image
dbo,SERVICE,INTRASTAT_INCLUDE,nchar
dbo,SERVICE,STATUS,nchar
dbo,SERVICE,STATUS_EFF_DATE,datetime
dbo,SERVICE,BID_RATE_CATEGORY_ID,nvarchar
dbo,SERVICE_BINARY,ROWID,int
dbo,SERVICE_BINARY,SERVICE_ID,nvarchar
dbo,SERVICE_BINARY,TYPE,nchar
dbo,SERVICE_BINARY,BITS,image
dbo,SERVICE_BINARY,BITS_LENGTH,int
dbo,SERVICE_CHARGE,ROWID,int
dbo,SERVICE_CHARGE,ID,nvarchar
dbo,SERVICE_CHARGE,DESCRIPTION,nvarchar
dbo,SERVICE_CHARGE,TRADE_DISC_PERCENT,decimal
dbo,SERVICE_CHARGE,COMMISSION_PCT,decimal
dbo,SERVICE_CHARGE,SALES_TAX_GROUP_ID,nvarchar
dbo,SERVICE_CHARGE,PRODUCT_CODE,nvarchar
dbo,SERVICE_CHARGE,COMMODITY_CODE,nvarchar
dbo,SERVICE_CHARGE,VAT_CODE,nvarchar
dbo,SERVICE_CHARGE,UNIT_PRICE,decimal
dbo,SERVICE_CHARGE,GL_REVENUE_ACCT_ID,nvarchar
dbo,SERVICE_CHARGE,INTRASTAT_INCLUDE,nchar
dbo,SERVICE_CHARGE,SITE_ID,nvarchar
dbo,SERVICE_DISP_LINE,ROWID,int
dbo,SERVICE_DISP_LINE,DISPATCH_ID,nvarchar
dbo,SERVICE_DISP_LINE,LINE_NO,smallint
dbo,SERVICE_DISP_LINE,PURC_ORDER_ID,nvarchar
dbo,SERVICE_DISP_LINE,PURC_ORDER_LINE_NO,smallint
dbo,SERVICE_DISP_LINE,SERVICE_ID,nvarchar
dbo,SERVICE_DISP_LINE,SERVICE_PART_ID,nvarchar
dbo,SERVICE_DISP_LINE,USER_DISPATCH_QTY,decimal
dbo,SERVICE_DISP_LINE,DISPATCH_QTY,decimal
dbo,SERVICE_DISP_LINE,RECEIVED_QTY,decimal
dbo,SERVICE_DISP_LINE,ACT_FREIGHT,decimal
dbo,SERVICE_DISP_LINE,SHIPPING_WEIGHT,decimal
dbo,SERVICE_DISP_LINE,WEIGHT_UM,nvarchar
dbo,SERVICE_DISP_LINE,SHIPPING_UM,nvarchar
dbo,SERVICE_DISP_LINE,PROMISE_DATE,datetime
dbo,SERVICE_DISP_LINE,DESIRED_RECV_DATE,datetime
dbo,SERVICE_DISP_LINE,CALC_RECV_QTY,decimal
dbo,SERVICE_DISP_LINE,VAT_CODE,nvarchar
dbo,SERVICE_DISP_LINE,CARTON_COUNT,smallint
dbo,SERVICE_DISP_LINE,PACKAGE_TYPE,nvarchar
dbo,SERVICE_DISP_LINE,UNIT_COST,decimal
dbo,SERVICE_DISP_LINE,DISPATCH_ADDR_ID,nvarchar
dbo,SERVICE_DISP_LINE,net_ship_weight,decimal
dbo,SERVICE_DISP_LINE,tare_weight,decimal
dbo,SERVICE_DISP_LINE,pallet_count,decimal
dbo,SERVICE_DISPATCH,ROWID,int
dbo,SERVICE_DISPATCH,ID,nvarchar
dbo,SERVICE_DISPATCH,PURC_ORDER_ID,nvarchar
dbo,SERVICE_DISPATCH,VENDOR_ID,nvarchar
dbo,SERVICE_DISPATCH,DISPATCHED_DATE,datetime
dbo,SERVICE_DISPATCH,PRINTED_DATE,datetime
dbo,SERVICE_DISPATCH,SHIP_TO_ADDR_NO,int
dbo,SERVICE_DISPATCH,SHIP_FROM_ADDR_NO,int
dbo,SERVICE_DISPATCH,FREE_ON_BOARD,nvarchar
dbo,SERVICE_DISPATCH,SHIP_VIA,nvarchar
dbo,SERVICE_DISPATCH,USER_ID,nvarchar
dbo,SERVICE_DISPATCH,CREATE_DATE,datetime
dbo,SERVICE_DISPATCH,MARKED_FOR_PURGE,nchar
dbo,SERVICE_DISPATCH,SHIP_REASON_CD,nvarchar
dbo,SERVICE_DISPATCH,CARRIER_ID,nvarchar
dbo,SERVICE_DISPATCH,FREIGHT_TERMS,nchar
dbo,SERVICE_DISPATCH,DISPATCH_ADDR_ID,nvarchar
dbo,SERVICE_DISPATCH,TARE_WEIGHT,decimal
dbo,SERVICE_DISPATCH,TOTAL_NET_WEIGHT,decimal
dbo,SERVICE_DISPATCH,TOTAL_GROSS_WEIGHT,decimal
dbo,SERVICE_DISPATCH,SITE_ID,nvarchar
dbo,SERVICE_DISPATCHED,ROWID,int
dbo,SERVICE_DISPATCHED,TRANSACTION_ID,int
dbo,SERVICE_DISPATCHED,WORKORDER_TYPE,nchar
dbo,SERVICE_DISPATCHED,WORKORDER_BASE_ID,nvarchar
dbo,SERVICE_DISPATCHED,WORKORDER_LOT_ID,nvarchar
dbo,SERVICE_DISPATCHED,WORKORDER_SPLIT_ID,nvarchar
dbo,SERVICE_DISPATCHED,WORKORDER_SUB_ID,nvarchar
dbo,SERVICE_DISPATCHED,OPERATION_SEQ_NO,smallint
dbo,SERVICE_DISPATCHED,SERVICE_ID,nvarchar
dbo,SERVICE_DISPATCHED,PURC_ORDER_ID,nvarchar
dbo,SERVICE_DISPATCHED,PURC_ORDER_LINE_NO,smallint
dbo,SERVICE_DISPATCHED,DISPATCH_ID,nvarchar
dbo,SERVICE_DISPATCHED,DISPATCH_LINE_NO,smallint
dbo,SERVICE_DISPATCHED,DISPATCHED_QTY,decimal
dbo,SERVICE_DISPATCHED,USER_ID,nvarchar
dbo,SERVICE_DISPATCHED,CREATE_DATE,datetime
dbo,SERVICE_RCPT_CURR,ROWID,int
dbo,SERVICE_RCPT_CURR,TRANSACTION_ID,int
dbo,SERVICE_RCPT_CURR,CURRENCY_ID,nvarchar
dbo,SERVICE_RCPT_CURR,ACT_MATERIAL_COST,decimal
dbo,SERVICE_RCPT_CURR,ACT_LABOR_COST,decimal
dbo,SERVICE_RCPT_CURR,ACT_BURDEN_COST,decimal
dbo,SERVICE_RCPT_CURR,ACT_SERVICE_COST,decimal
dbo,SERVICE_RCPT_CURR,SELL_RATE,decimal
dbo,SERVICE_RCPT_CURR,BUY_RATE,decimal
dbo,SERVICE_RCVR_DISP,ROWID,int
dbo,SERVICE_RCVR_DISP,RECEIVER_ID,nvarchar
dbo,SERVICE_RCVR_DISP,RECEIVER_LINE_NO,smallint
dbo,SERVICE_RCVR_DISP,DISPATCH_ID,nvarchar
dbo,SERVICE_RCVR_DISP,DISPATCH_LINE_NO,smallint
dbo,SERVICE_RCVR_DISP,QTY,decimal
dbo,SERVICE_RECEIPT,ROWID,int
dbo,SERVICE_RECEIPT,TRANSACTION_ID,int
dbo,SERVICE_RECEIPT,WORKORDER_TYPE,nchar
dbo,SERVICE_RECEIPT,WORKORDER_BASE_ID,nvarchar
dbo,SERVICE_RECEIPT,WORKORDER_LOT_ID,nvarchar
dbo,SERVICE_RECEIPT,WORKORDER_SPLIT_ID,nvarchar
dbo,SERVICE_RECEIPT,WORKORDER_SUB_ID,nvarchar
dbo,SERVICE_RECEIPT,OPERATION_SEQ_NO,smallint
dbo,SERVICE_RECEIPT,SERVICE_ID,nvarchar
dbo,SERVICE_RECEIPT,FIXED_COST,decimal
dbo,SERVICE_RECEIPT,GOOD_QTY,decimal
dbo,SERVICE_RECEIPT,BAD_QTY,decimal
dbo,SERVICE_RECEIPT,TRANSACTION_DATE,datetime
dbo,SERVICE_RECEIPT,DESCRIPTION,nvarchar
dbo,SERVICE_RECEIPT,USER_ID,nvarchar
dbo,SERVICE_RECEIPT,PURC_ORDER_ID,nvarchar
dbo,SERVICE_RECEIPT,PURC_ORDER_LINE_NO,smallint
dbo,SERVICE_RECEIPT,ACT_SERVICE_COST,decimal
dbo,SERVICE_RECEIPT,CREATE_DATE,datetime
dbo,SERVICE_RECEIPT,REJECTED_QTY,decimal
dbo,SERVICE_RECEIPT,ACT_FREIGHT,decimal
dbo,SERVICE_RECEIPT,SHIPPING_WEIGHT,decimal
dbo,SERVICE_RECEIPT,WEIGHT_UM,nvarchar
dbo,SERVICE_RECEIPT,SERVICE_PART_ID,nvarchar
dbo,SERVICE_RECEIPT,RECEIVER_ID,nvarchar
dbo,SERVICE_RECEIPT,RECEIVER_LINE_NO,smallint
dbo,SERVICE_RECEIPT,VENDOR_ID,nvarchar
dbo,SERVICE_RECEIPT,UNIT_COST,decimal
dbo,SERVICE_RECEIPT,PURC_DEL_LINE_NO,smallint
dbo,SERVICE_RECEIPT,RCVR_DEL_LINE_NO,smallint
dbo,SERVICE_RECEIPT,ACT_BURDEN_COST,decimal
dbo,SERVICE_RECEIPT,DEPARTMENT_ID,nvarchar
dbo,SERVICE_RECEIPT,COST_CATEGORY_ID,nvarchar
dbo,SERVICE_RECEIPT,USER_GOOD_QTY,decimal
dbo,SERVICE_RECEIPT,USER_BAD_QTY,decimal
dbo,SERVICE_RECEIPT,ACT_RATE_ID,nvarchar
dbo,SERVICE_RECEIPT,ACT_PERIOD_ID,nvarchar
dbo,SERVICE_RECEIPT,RETRO_RATE_ID,nvarchar
dbo,SERVICE_RECEIPT,RETRO_PERIOD_ID,nvarchar
dbo,SERVICE_RECEIPT,RETRO_RATE_CODE,nchar
dbo,SERVICE_RECEIPT,LAST_RETRO_DATE,datetime
dbo,SERVICE_RECEIPT,SITE_ID,nvarchar
dbo,SERVICE_SHIPPING,ROWID,int
dbo,SERVICE_SHIPPING,VENDOR_ID,nvarchar
dbo,SERVICE_SHIPPING,DISPATCH_ADDR_ID,nvarchar
dbo,SERVICE_SHIPPING,SERVICE_ID,nvarchar
dbo,SERVICE_SHIPPING,SERVICE_PART_ID,nvarchar
dbo,SERVICE_SHIPPING,CONTAINER_PART_ID,nvarchar
dbo,SERVICE_SHIPPING,CONTAINER_UM,nvarchar
dbo,SERVICE_SHIPPING,CONTAINER_WEIGHT,decimal
dbo,SERVICE_SHIPPING,STD_PCS_CONTAINER,decimal
dbo,SERVICE_SHIPPING,SKID_PART_ID,nvarchar
dbo,SERVICE_SHIPPING,SKID_UM,nvarchar
dbo,SERVICE_SHIPPING,SKID_WEIGHT,decimal
dbo,SERVICE_SHIPPING,STD_CONTAINER_SKID,decimal
dbo,SERVICE_SHIPPING,CONTAINER_TYPE,nvarchar
dbo,SERVICE_SHIPPING,DEFAULT_CONTAINER,nchar
dbo,SERVICE_SHIPPING,VEND_SERV_PART_ID,nvarchar
dbo,SERVICE_SHIPPING,PACKAGE_TYPE,nvarchar
dbo,SERVICE_SHIPPING,CREATE_INV_TRANS,nchar
dbo,SERVICE_SHIPPING,SERV_PART_WEIGHT,decimal
dbo,SERVICE_SHIPPING,SERV_PART_WGHT_UM,nvarchar
dbo,SERVICE_SHIPPING,DOCK_CODE,nvarchar
dbo,SERVICE_SITE,ROWID,int
dbo,SERVICE_SITE,SITE_ID,nvarchar
dbo,SERVICE_SITE,SERVICE_ID,nvarchar
dbo,SERVICE_SITE,VENDOR_ID,nvarchar
dbo,SERVICE_SITE,EST_MIN_CHARGE,decimal
dbo,SERVICE_SITE,EST_BASE_CHARGE,decimal
dbo,SERVICE_SITE,SERVICE_PART_ID,nvarchar
dbo,SERVICE_SITE,PLAN_TRANSIT_DAYS,smallint
dbo,SERVICE_SITE,SCHEDULE_RANK,smallint
dbo,SERVICE_SITE,RUN,decimal
dbo,SERVICE_SITE,RUN_TYPE,nvarchar
dbo,SERVICE_SITE,LOAD_SIZE_QTY,decimal
dbo,SERVICE_SITE,MINIMUM_MOVE_QTY,decimal
dbo,SERVICE_SITE,EST_COST_PER_UNIT,decimal
dbo,SERVICE_SITE,STATUS,nchar
dbo,SERVICE_SITE,VAT_CODE,nvarchar
dbo,SERVICE_SITE,INTRASTAT_INCLUDE,nvarchar
dbo,SERVICE_SITE,STATUS_EFF_DATE,datetime
dbo,SERVICE_SITE,BID_RATE_CATEGORY_ID,nvarchar
dbo,SERVICE_UNIT_CONV,ROWID,int
dbo,SERVICE_UNIT_CONV,SERVICE_ID,nvarchar
dbo,SERVICE_UNIT_CONV,FROM_UM,nvarchar
dbo,SERVICE_UNIT_CONV,TO_UM,nvarchar
dbo,SERVICE_UNIT_CONV,CONVERSION_FACTOR,decimal
dbo,SETTINGS,ROWID,int
dbo,SETTINGS,NAME,nvarchar
dbo,SETTINGS,SETTING_VALUE,nvarchar
dbo,SETUP_ATTRIBUTE,ROWID,int
dbo,SETUP_ATTRIBUTE,ID,nvarchar
dbo,SETUP_ATTRIBUTE,DESCRIPTION,nvarchar
dbo,SETUP_ATTRIBUTE,DATA_TYPE,nchar
dbo,SETUP_TYPE,ROWID,int
dbo,SETUP_TYPE,ID,nvarchar
dbo,SETUP_TYPE,DESCRIPTION,nvarchar
dbo,SETUP_TYPE_ATTRIB,ROWID,int
dbo,SETUP_TYPE_ATTRIB,SETUP_ID,nvarchar
dbo,SETUP_TYPE_ATTRIB,ATTRIBUTE_ID,nvarchar
dbo,SETUP_TYPE_ATTRIB,RANK,int
dbo,SETUP_TYPE_ATTRIB,SORT_KEY,nchar
dbo,SETUP_TYPE_ATTRIB,SORT_SEQUENCE,nchar
dbo,SHIFT,ROWID,int
dbo,SHIFT,ID,nvarchar
dbo,SHIFT,DESCRIPTION,nvarchar
dbo,SHIFT,SHIFT_BEG_BEF_WIN,smallint
dbo,SHIFT,SHIFT_BEG_AFT_WIN,smallint
dbo,SHIFT,SHIFT_END_BEF_WIN,smallint
dbo,SHIFT,SHIFT_END_AFT_WIN,smallint
dbo,SHIFT,BTWN_JOB_LAG_TIME,smallint
dbo,SHIFT,BREAKS_WINDOW,smallint
dbo,SHIFT,INDIRECT_ID,nvarchar
dbo,SHIFT_DAY,ROWID,int
dbo,SHIFT_DAY,SHIFT_ID,nvarchar
dbo,SHIFT_DAY,SHIFT_CODE,smallint
dbo,SHIFT_DAY,DESCRIPTION,nvarchar
dbo,SHIFT_DAY,SHIFT_START,datetime
dbo,SHIFT_DAY,SHIFT_END,datetime
dbo,SHIFT_DAY,MEAL_START,datetime
dbo,SHIFT_DAY,MEAL_END,datetime
dbo,SHIFT_DAY,MEAL_TYPE,nchar
dbo,SHIFT_DAY,MEAL_MANUAL,nchar
dbo,SHIFT_DAY,BREAK1_START,datetime
dbo,SHIFT_DAY,BREAK1_END,datetime
dbo,SHIFT_DAY,BREAK1_TYPE,nchar
dbo,SHIFT_DAY,BREAK1_MANUAL,nchar
dbo,SHIFT_DAY,BREAK2_START,datetime
dbo,SHIFT_DAY,BREAK2_END,datetime
dbo,SHIFT_DAY,BREAK2_TYPE,nchar
dbo,SHIFT_DAY,BREAK2_MANUAL,nchar
dbo,SHIFT_DAY,BREAK3_START,datetime
dbo,SHIFT_DAY,BREAK3_END,datetime
dbo,SHIFT_DAY,BREAK3_TYPE,nchar
dbo,SHIFT_DAY,BREAK3_MANUAL,nchar
dbo,SHIFT_DAY,PAID_BREAKS,nchar
dbo,SHIFT_DAY,PERIODS_PER_HOUR,int
dbo,SHIP_REASON,ROWID,int
dbo,SHIP_REASON,TYPE,nchar
dbo,SHIP_REASON,CODE,nvarchar
dbo,SHIP_REASON,DESCRIPTION,nvarchar
dbo,SHIP_REASON,GL_ACCT_ID,nvarchar
dbo,SHIP_REASON,DEFAULT_WHSE_ID,nvarchar
dbo,SHIP_VIA,ROWID,int
dbo,SHIP_VIA,CODE,nvarchar
dbo,SHIP_VIA,DESCRIPTION,nvarchar
dbo,SHIP_VIA_SYNC,ROWID,int
dbo,SHIP_VIA_SYNC,EVENT_ID,int
dbo,SHIP_VIA_SYNC,TYPE,nchar
dbo,SHIP_VIA_SYNC,CREATE_DATE,datetime
dbo,SHIP_VIA_SYNC,SHIP_VIA_CODE,nvarchar
dbo,SHIP_VIA_SYNC,EXCEPTION,nchar
dbo,SHIP_VIA_SYNC,SUBSCRIPTIONS,int
dbo,SHIPMENT_DETAIL,ROWID,int
dbo,SHIPMENT_DETAIL,CUST_ORDER_ID,nvarchar
dbo,SHIPMENT_DETAIL,DIST_NO,smallint
dbo,SHIPMENT_DETAIL,TRANSACTION_ID,int
dbo,SHIPMENT_DETAIL,CUST_ORDER_LINE_NO,smallint
dbo,SHIPMENT_DETAIL,PART_ID,nvarchar
dbo,SHIPMENT_DETAIL,PRODUCT_CODE,nvarchar
dbo,SHIPMENT_DETAIL,ACT_MATERIAL_COST,decimal
dbo,SHIPMENT_DETAIL,ACT_LABOR_COST,decimal
dbo,SHIPMENT_DETAIL,ACT_BURDEN_COST,decimal
dbo,SHIPMENT_DETAIL,ACT_SERVICE_COST,decimal
dbo,SHIPMENT_DETAIL,REFERENCE,nvarchar
dbo,SHIPMENT_DETAIL,CURRENCY_ID,nvarchar
dbo,SHIPMENT_DETAIL,DR_MAT_GL_ACCT_ID,nvarchar
dbo,SHIPMENT_DETAIL,DR_LAB_GL_ACCT_ID,nvarchar
dbo,SHIPMENT_DETAIL,DR_BUR_GL_ACCT_ID,nvarchar
dbo,SHIPMENT_DETAIL,DR_SER_GL_ACCT_ID,nvarchar
dbo,SHIPMENT_DETAIL,CR_MAT_GL_ACCT_ID,nvarchar
dbo,SHIPMENT_DETAIL,CR_LAB_GL_ACCT_ID,nvarchar
dbo,SHIPMENT_DETAIL,CR_BUR_GL_ACCT_ID,nvarchar
dbo,SHIPMENT_DETAIL,CR_SER_GL_ACCT_ID,nvarchar
dbo,SHIPMENT_DIST,ROWID,int
dbo,SHIPMENT_DIST,CUST_ORDER_ID,nvarchar
dbo,SHIPMENT_DIST,DIST_NO,smallint
dbo,SHIPMENT_DIST,ENTRY_NO,smallint
dbo,SHIPMENT_DIST,PART_ID,nvarchar
dbo,SHIPMENT_DIST,AMOUNT,decimal
dbo,SHIPMENT_DIST,AMOUNT_TYPE,nchar
dbo,SHIPMENT_DIST,GL_ACCOUNT_ID,nvarchar
dbo,SHIPMENT_DIST,SITE_ID,nvarchar
dbo,SHIPMENT_DIST,POSTING_STATUS,nchar
dbo,SHIPMENT_DIST,POSTING_DATE,datetime
dbo,SHIPMENT_DIST,BATCH_ID,nvarchar
dbo,SHIPMENT_DIST,CREATE_DATE,datetime
dbo,SHIPMENT_DIST,USER_ID,nvarchar
dbo,SHIPMENT_DIST,CURRENCY_ID,nvarchar
dbo,SHIPMENT_DIST,NATIVE,nchar
dbo,SHIPPER,ROWID,int
dbo,SHIPPER,PACKLIST_ID,nvarchar
dbo,SHIPPER,CUST_ORDER_ID,nvarchar
dbo,SHIPPER,SHIPPED_DATE,datetime
dbo,SHIPPER,INVOICE_ID,nvarchar
dbo,SHIPPER,INVOICED_DATE,datetime
dbo,SHIPPER,CREATE_DATE,datetime
dbo,SHIPPER,USER_ID,nvarchar
dbo,SHIPPER,MARKED_FOR_PURGE,nchar
dbo,SHIPPER,LONG_DESCRIPTION,image
dbo,SHIPPER,BOL_ID,nvarchar
dbo,SHIPPER,ASN_ID,nvarchar
dbo,SHIPPER,PRINTED_DATE,datetime
dbo,SHIPPER,STATUS,nchar
dbo,SHIPPER,STATUS_USER_ID,nvarchar
dbo,SHIPPER,SHIP_TO_ADDR_NO,int
dbo,SHIPPER,FREE_ON_BOARD,nvarchar
dbo,SHIPPER,SHIP_VIA,nvarchar
dbo,SHIPPER,SALES_TAX_GROUP_ID,nvarchar
dbo,SHIPPER,SITE_ID,nvarchar
dbo,SHIPPER,ESL_REPORT_NO,int
dbo,SHIPPER,ESL_FILENAME,nvarchar
dbo,SHIPPER,SHIP_REASON_CD,nvarchar
dbo,SHIPPER,CUSTOMS_DOC_ID,nvarchar
dbo,SHIPPER,POOL_CODE,nvarchar
dbo,SHIPPER,VEHICLE_NUMBER,nvarchar
dbo,SHIPPER,INTER_CONSIGNEE,nvarchar
dbo,SHIPPER,TARE_WEIGHT,decimal
dbo,SHIPPER,TOTAL_NET_WEIGHT,decimal
dbo,SHIPPER,TOTAL_GROSS_WEIGHT,decimal
dbo,SHIPPER,SHIPPED_TIME,datetime
dbo,SHIPPER,EXPECTED_DEL_DATE,datetime
dbo,SHIPPER,EXPECTED_DEL_TIME,datetime
dbo,SHIPPER,WAYBILL_NUMBER,nvarchar
dbo,SHIPPER,WSA_ID,nvarchar
dbo,SHIPPER,LOAD_START_DATE,datetime
dbo,SHIPPER,LOAD_START_TIME,datetime
dbo,SHIPPER,LOAD_COMPLETE_DATE,datetime
dbo,SHIPPER,LOAD_COMPLETE_TIME,datetime
dbo,SHIPPER,LOAD_DURATION,datetime
dbo,SHIPPER,SALESREP_ID,nvarchar
dbo,SHIPPER,USER_1,nvarchar
dbo,SHIPPER,USER_2,nvarchar
dbo,SHIPPER,USER_3,nvarchar
dbo,SHIPPER,USER_4,nvarchar
dbo,SHIPPER,USER_5,nvarchar
dbo,SHIPPER,USER_6,nvarchar
dbo,SHIPPER,USER_7,nvarchar
dbo,SHIPPER,USER_8,nvarchar
dbo,SHIPPER,USER_9,nvarchar
dbo,SHIPPER,USER_10,nvarchar
dbo,SHIPPER,UDF_LAYOUT_ID,nvarchar
dbo,SHIPPER,STATUS_EFF_DATE,datetime
dbo,SHIPPER,ACTUAL_DEL_DATE,datetime
dbo,SHIPPER,DOC_FILE_PATH,nvarchar
dbo,SHIPPER,DOCUMENT_ID,nvarchar
dbo,SHIPPER,DISTRIBUTED_DATE,datetime
dbo,SHIPPER,DOC_TOTAL_AMOUNT,decimal
dbo,SHIPPER,CUST_SHIP_CHG_ACCT_NO,nvarchar
dbo,SHIPPER_INVOICE,ROWID,int
dbo,SHIPPER_INVOICE,PACKLIST_ID,nvarchar
dbo,SHIPPER_INVOICE,SITE_ID,nvarchar
dbo,SHIPPER_INVOICE,INVOICE_ID,nvarchar
dbo,SHIPPER_INVOICE,INVOICED_DATE,datetime
dbo,SHIPPER_INVOICE,INVOICE_CANDIDATE,nchar
dbo,SHIPPER_INVOICE,DOC_FILE_PATH,nvarchar
dbo,SHIPPER_INVOICE,DOCUMENT_ID,nvarchar
dbo,SHIPPER_INVOICE,DISTRIBUTED_DATE,datetime
dbo,SHIPPER_INVOICE,DOC_TOTAL_AMOUNT,decimal
dbo,SHIPPER_LINE,ROWID,int
dbo,SHIPPER_LINE,PACKLIST_ID,nvarchar
dbo,SHIPPER_LINE,LINE_NO,smallint
dbo,SHIPPER_LINE,CUST_ORDER_ID,nvarchar
dbo,SHIPPER_LINE,CUST_ORDER_LINE_NO,smallint
dbo,SHIPPER_LINE,USER_SHIPPED_QTY,decimal
dbo,SHIPPER_LINE,SHIPPED_QTY,decimal
dbo,SHIPPER_LINE,ACT_FREIGHT,decimal
dbo,SHIPPER_LINE,SHIPPING_WEIGHT,decimal
dbo,SHIPPER_LINE,WEIGHT_UM,nvarchar
dbo,SHIPPER_LINE,CARTON_COUNT,smallint
dbo,SHIPPER_LINE,TRANSACTION_ID,int
dbo,SHIPPER_LINE,NMFC_CODE_ID,nvarchar
dbo,SHIPPER_LINE,PACKAGE_TYPE,nvarchar
dbo,SHIPPER_LINE,PALLET_COUNT,smallint
dbo,SHIPPER_LINE,SHIPPING_UM,nvarchar
dbo,SHIPPER_LINE,UNIT_PRICE,decimal
dbo,SHIPPER_LINE,TRADE_DISC_PERCENT,decimal
dbo,SHIPPER_LINE,COMMISSION_PCT,decimal
dbo,SHIPPER_LINE,SALES_TAX_GROUP_ID,nvarchar
dbo,SHIPPER_LINE,GL_REVENUE_ACCT_ID,nvarchar
dbo,SHIPPER_LINE,LONG_DESCRIPTION,image
dbo,SHIPPER_LINE,PIECE_COUNT,decimal
dbo,SHIPPER_LINE,LENGTH,decimal
dbo,SHIPPER_LINE,WIDTH,decimal
dbo,SHIPPER_LINE,HEIGHT,decimal
dbo,SHIPPER_LINE,DIMENSIONS_UM,nvarchar
dbo,SHIPPER_LINE,SHIP_DIMENSIONS,nvarchar
dbo,SHIPPER_LINE,SERVICE_CHARGE_ID,nvarchar
dbo,SHIPPER_LINE,MISC_REFERENCE,nvarchar
dbo,SHIPPER_LINE,VAT_CODE,nvarchar
dbo,SHIPPER_LINE,RMA_ID,nvarchar
dbo,SHIPPER_LINE,RMA_LINE_NO,smallint
dbo,SHIPPER_LINE,HTS_CODE,nvarchar
dbo,SHIPPER_LINE,ORIG_COUNTRY_ID,nvarchar
dbo,SHIPPER_LINE,ITA_SPECIAL_CHARGE,nvarchar
dbo,SHIPPER_LINE,NET_SHIP_WEIGHT,decimal
dbo,SHIPPER_LINE,TARE_WEIGHT,decimal
dbo,SHIPPER_LINE,NO_INVOICE,nchar
dbo,SHIPPER_LINE,REVENUE_STATUS,nchar
dbo,SHIPPER_LINE,RECEIVABLE_AMOUNT,decimal
dbo,SHIPPER_LINE,INTRASTAT_AMOUNT,decimal
dbo,SHIPPER_LINE,USER_1,nvarchar
dbo,SHIPPER_LINE,USER_2,nvarchar
dbo,SHIPPER_LINE,USER_3,nvarchar
dbo,SHIPPER_LINE,USER_4,nvarchar
dbo,SHIPPER_LINE,USER_5,nvarchar
dbo,SHIPPER_LINE,USER_6,nvarchar
dbo,SHIPPER_LINE,USER_7,nvarchar
dbo,SHIPPER_LINE,USER_8,nvarchar
dbo,SHIPPER_LINE,USER_9,nvarchar
dbo,SHIPPER_LINE,USER_10,nvarchar
dbo,SHIPPER_LINE,UDF_LAYOUT_ID,nvarchar
dbo,SHIPPER_LINE,DESCRIPTION,nvarchar
dbo,SHIPPER_LINE,SERVICE_CHG_SITE_ID,nvarchar
dbo,SHIPPER_LINE_DEL,ROWID,int
dbo,SHIPPER_LINE_DEL,PACKLIST_ID,nvarchar
dbo,SHIPPER_LINE_DEL,PACKLIST_LINE_NO,smallint
dbo,SHIPPER_LINE_DEL,LINE_NO,smallint
dbo,SHIPPER_LINE_DEL,CUST_ORDER_ID,nvarchar
dbo,SHIPPER_LINE_DEL,CUST_ORDER_LINE_NO,smallint
dbo,SHIPPER_LINE_DEL,CUST_DEL_LINE_NO,smallint
dbo,SHIPPER_LINE_DEL,USER_SHIPPED_QTY,decimal
dbo,SHIPPER_LINE_DEL,SHIPPED_QTY,decimal
dbo,SHIPPER_LINE_DEL,USER_1,nvarchar
dbo,SHIPPER_LINE_DEL,USER_2,nvarchar
dbo,SHIPPER_LINE_DEL,USER_3,nvarchar
dbo,SHIPPER_LINE_DEL,USER_4,nvarchar
dbo,SHIPPER_LINE_DEL,USER_5,nvarchar
dbo,SHIPPER_LINE_DEL,USER_6,nvarchar
dbo,SHIPPER_LINE_DEL,USER_7,nvarchar
